Fund,CAGR_3yr,Sharpe,Alpha,ExpenseRatio,MaxDrawdown,Score,category
ABSL Frontline Equity Fund - Regular - Growth,0.2896769452874166,1.0272133278753697,,1.6,-0.11289999999999999,,Equity
ABSL Liquid Fund - Regular - Growth,0.06315784491375509,-0.8155673679088286,,0.79,-0.0016,,Debt
ABSL Small Cap Fund - Regular - Growth,-0.04152381044854481,0.16266076928646758,,1.53,-0.35450000000000004,,Equity
Axis Bluechip Fund - Direct - Growth,0.20816771175535864,0.1296144979566933,,0.75,-0.2175,,Equity
Axis Bluechip Fund - Regular - Growth,0.005258871209757432,0.030784850954585913,,1.64,-0.14400000000000002,,Equity
Axis Midcap Fund - Regular - Growth,0.35111802096428524,0.9982309868636414,,1.38,-0.2096,,Equity
Axis Small Cap Fund - Regular - Growth,-0.11705806723995271,-0.07597357117478937,,1.38,-0.5168,,Equity
DSP Midcap Fund - Regular - Growth,0.268699908289022,1.1321218524747247,,1.61,-0.1725,,Equity
DSP Small Cap Fund - Regular - Growth,0.27000426614519246,0.9497958246616032,,1.52,-0.31170000000000003,,Equity
DSP Top 100 Equity Fund - Regular - Growth,0.18044206486636138,0.4640374492204777,,1.54,-0.1484,,Equity
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.11245222866621418,0.3006119210425479,,0.78,-0.2112,,Equity
HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.32442459421956116,1.0936987435346308,,1.38,-0.16219999999999998,,Equity
HDFC Short Term Debt Fund - Regular - Growth,0.039163899571040384,-0.5670947928476847,,0.56,-0.0431,,Debt
HDFC Top 100 Fund - Direct Plan - Growth,0.18434488610520172,0.7757902498211209,,0.92,-0.152,,Equity
HDFC Top 100 Fund - Regular Plan - Growth,0.01292649342495622,-0.20151706755966933,,1.55,-0.2473,,Equity
ICICI Pru Bluechip Fund - Direct - Growth,0.3248742855621496,1.0265242847993001,,0.8,-0.1259,,Equity
ICICI Pru Bluechip Fund - Regular - Growth,0.13978381933703043,0.7979728586052847,,1.42,-0.139,,Equity
ICICI Pru Liquid Fund - Regular - Growth,0.07394286300360076,0.49572339295331147,,0.74,-0.001,,Debt
ICICI Pru Midcap Fund - Regular - Growth,0.317775371512347,1.1801011976606492,,1.36,-0.1819,,Equity
ICICI Pru Value Discovery Fund - Regular - Growth,0.1842199653744454,0.6488787755249532,,1.41,-0.19829999999999998,,Equity
Kotak Bluechip Fund - Regular - Growth,0.1726727508371786,0.4942725378672354,,1.59,-0.1757,,Equity
Kotak Emerging Equity Fund - Regular - Growth,0.07756003551327284,0.07599984804658912,,1.56,-0.24,,Equity
Kotak Flexicap Fund - Regular - Growth,0.2958277033726251,1.3067439695428407,,1.45,-0.1297,,Equity
Kotak Liquid Fund - Regular - Growth,0.06695971624586994,-0.08874729621557495,,0.6,-0.0012,,Debt
Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.14748035533586012,0.9262873467360146,,1.52,-0.1527,,Equity
Mirae Asset Large Cap Fund - Regular - Growth,0.3400091602163293,1.4482911703262602,,1.46,-0.1127,,Equity
Mirae Asset Tax Saver Fund - Regular - Growth,0.2917890157839378,1.2349300257743299,,1.6,-0.16399999999999998,,Equity
Nippon India ETF Nifty 50 BeES,0.20008208380471482,0.664856998549062,,0.89,-0.1165,,Equity
Nippon India Gilt Securities Fund - Regular - Growth,0.040622050237771434,-0.3566295075143679,,0.55,-0.0832,,Debt
Nippon India Large Cap Fund - Direct - Growth,0.2108997654925684,0.6452074382933216,,0.72,-0.1863,,Equity
Nippon India Large Cap Fund - Regular - Growth,0.22652359830098634,1.0816591793457044,,1.51,-0.1741,,Equity
Nippon India Small Cap Fund - Regular - Growth,0.08007927728656083,0.44843400890899143,,1.53,-0.2334,,Equity
SBI Bluechip Fund - Direct Plan - Growth,0.16267372294624916,0.9532794968660105,,0.66,-0.11800000000000001,,Equity
SBI Bluechip Fund - Regular Plan - Growth,0.3045652442030289,1.208266567372718,,1.54,-0.1501,,Equity
SBI Magnum Gilt Fund - Regular Plan - Growth,0.05840358798463097,-0.2265753866279158,,0.77,-0.0433,,Debt
SBI Small Cap Fund - Direct Plan - Growth,-0.01337386614488112,-0.05718662582818005,,0.72,-0.5257000000000001,,Equity
SBI Small Cap Fund - Regular Plan - Growth,0.2666992200118774,0.9453082575156094,,1.43,-0.2871,,Equity
UTI Flexi Cap Fund - Regular - Growth,0.25556187904126526,0.6195175900829829,,1.64,-0.21539999999999998,,Equity
UTI Mid Cap Fund - Regular - Growth,-0.007674063178547241,-0.20583160785470306,,1.51,-0.28,,Equity
UTI Nifty 50 Index Fund - Regular - Growth,0.1966726206830185,0.8170993373494371,,1.57,-0.10859999999999999,,Equity
